ALDH8A1	PDHA2
ALDH9A1	FAR1
ALDH9A1	FAR2
ALDH9A1	FAR2P1
ALDH9A1	PDHA1
ALDH9A1	PDHA2
ALG1	ALG11
ALG1	ALG12
ALG1	ALG1L
ALG1	ALG1L2
ALG1	ALG3
ALG1	ALG5
ALG1	ALG9
ALG1	DPY19L1
ALG1	DPY19L2
ALG1	DPY19L2P2
ALG1	DPY19L3
ALG1	DPY19L4
ALG1	PIGB
ALG1	PIGV
ALG1	PIGZ
ALG1	SDF2
ALG10	ALG10B
ALG10	ALG6
ALG10	ALG8
ALG10B	ALG6
ALG10B	ALG8
ALG11	ALG12
ALG11	ALG1L
ALG11	ALG1L2
ALG11	ALG3
ALG11	ALG5
ALG11	ALG9
ALG11	DPY19L1
ALG11	DPY19L2
ALG11	DPY19L2P2
ALG11	DPY19L3
ALG11	DPY19L4
ALG11	PIGB
ALG11	PIGV
ALG11	PIGZ
ALG11	SDF2
ALG12	ALG1L
ALG12	ALG1L2
ALG12	ALG3
ALG12	ALG5
ALG12	ALG9
ALG12	DPY19L1
ALG12	DPY19L2
ALG12	DPY19L2P2
ALG12	DPY19L3
ALG12	DPY19L4
ALG12	PIGB
ALG12	PIGV
ALG12	PIGZ
ALG12	SDF2
ALG14	B3GNT2
ALG14	B3GNT3
ALG14	B3GNT4
ALG14	B3GNT5
ALG14	B3GNT6
ALG14	B3GNT7
ALG14	B3GNT8
ALG14	CCDC126
ALG14	EOGT
ALG14	EXTL1
ALG14	GCNT2
ALG14	GCNT3
ALG14	GCNT4
ALG14	GCNT6
ALG14	GCNT7
ALG14	MGAT3
ALG14	MGAT5
ALG14	PIGC
ALG14	PIGH
ALG14	PIGP
ALG14	PIGQ
ALG14	POMGNT1
ALG14	POMGNT2
ALG14	XYLT1
ALG14	XYLT2
ALG1L	ALG1L2
ALG1L	ALG3
ALG1L	ALG5
ALG1L	ALG9
ALG1L	DPY19L1
ALG1L	DPY19L2
ALG1L	DPY19L2P2
ALG1L	DPY19L3
ALG1L	DPY19L4
ALG1L	PIGB
ALG1L	PIGV
ALG1L	PIGZ
ALG1L	SDF2
ALG1L2	ALG3
ALG1L2	ALG5
ALG1L2	ALG9
ALG1L2	DPY19L1
ALG1L2	DPY19L2
ALG1L2	DPY19L2P2
ALG1L2	DPY19L3
ALG1L2	DPY19L4
ALG1L2	PIGB
ALG1L2	PIGV
ALG1L2	PIGZ
ALG1L2	SDF2
ALG3	ALG5
ALG3	ALG8
ALG3	ALG9
ALG3	DPY19L1
ALG3	DPY19L2
ALG3	DPY19L2P2
ALG3	DPY19L3
ALG3	DPY19L4
ALG3	PIGB
ALG3	PIGV
ALG3	PIGZ
ALG3	SDF2
ALG5	ALG9
ALG5	DAD1
ALG5	DDOST
ALG5	DPY19L1
ALG5	DPY19L2
ALG5	DPY19L2P2
ALG5	DPY19L3
ALG5	DPY19L4
