name1	name2
FAR1	TRAPPC9
FAR1	SOX11
FAR1	NDE1
FAR1	FBXO31
FAR1	PCLO
FAR1	CLP1
FAR1	MPLKIP
FAR1	WDR62
FAR1	AP4E1
FAR1	VAX1
FAR1	ASPM
FAR1	MARS2
FAR1	OCLN
FAR1	CYP26C1
FAR1	VARS2
FAR1	PGAP3
FAR1	SNX14
FAR1	CRADD
FAR1	LTC4S
FAR1	RAD50
FAR1	MAN2B1
FAR1	VPS53
NNT	HSD11B2
NNT	PNPO
NNT	MTO1
NNT	CYP2C19
NNT	BLK
NNT	PRSS1
NNT	UQCRC2
NNT	ALDOB
NNT	CD320
NNT	MCCC1
NNT	ATP6V0A4
NNT	HADHA
NNT	MPI
NNT	UQCC3
NNT	HADHB
NNT	MCCC2
NNT	SLC5A1
NNT	CA12
NNT	CYP26C1
NNT	SLC22A5
NNT	MCEE
RIN2	ADAMTS2
RIN2	ARID1B
SLC37A4	LPL
SLC37A4	G6PC
SLC37A4	HMOX1
DYSF	ENO3
DYSF	CD59
DYSF	CYP2C19
DYSF	ITGA7
DYSF	DNAJB2
DYSF	MYH14
DYSF	DYNC1H1
DYSF	DMGDH
DYSF	CAPN3
DYSF	STIM1
DYSF	SGCB
DYSF	TCAP
DYSF	NEFL
DYSF	HNRNPDL
DYSF	ORAI1
DYSF	COX6A1
DYSF	HSPB3
DYSF	FBXO38
DYSF	SGCA
DYSF	SLC5A7
DYSF	FLNC
DYSF	FLAD1
DYSF	CPT1C
DYSF	CYP26C1
DYSF	LRSAM1
DYSF	PNPLA2
DYSF	HINT1
DYSF	GOSR2
BFSP1	GFER
BFSP1	EPHA2
BFSP1	CRYGS
BFSP1	ADAMTSL4
BFSP1	PRSS56
BFSP1	CYP2C19
BFSP1	IGFBP7
BFSP1	CYP1B1
BFSP1	LEMD2
BFSP1	LIM2
BFSP1	TENM3
BFSP1	SLC38A8
BFSP1	RAX
BFSP1	P3H2
BFSP1	CRYBA2
BFSP1	GJA3
BFSP1	UNC45B
BFSP1	CRYGB
BFSP1	HMX1
BFSP1	CHMP4B
BFSP1	CYP26C1
BFSP1	ADAMTS18
BFSP1	CYP4V2
BFSP1	FYCO1
BFSP1	VIM
BFSP1	HSF4
BFSP1	CRYBB3
BFSP1	FGF5
BFSP1	PXDN
BFSP1	TACSTD2
BFSP1	BFSP2
GATM	CYP2C19
GATM	ADAT3
GATM	MTR
GATM	CWF19L1
GATM	NTRK2
GATM	MCCC1
GATM	AUH
GATM	SUCLA2
GATM	PTS
GATM	GLYCTK
GATM	SLC25A12
GATM	DNA2
GATM	SPR
GATM	CC2D1A
GATM	CYP26C1
GATM	STT3A
GATM	CRADD
GATM	PDP1
GATM	SUCLG1
BOLA3	CYP2C19
BOLA3	MRPL3
BOLA3	SCO2
BOLA3	HADHA
BOLA3	NDUFAF2
BOLA3	NDUFS3
BOLA3	NDUFS4
BOLA3	FOXRED1
BOLA3	ACADM
BOLA3	DLD
BOLA3	NUBPL
BOLA3	NDUFB3
BOLA3	NDUFB9
BOLA3	NDUFS1
BOLA3	NDUFS2
BOLA3	NDUFV1
BOLA3	NDUFS6
BOLA3	NDUFA1
BOLA3	NDUFAF4
BOLA3	TMEM126B
BOLA3	NDUFV2
BOLA3	NDUFA11
BOLA3	NDUFAF3
BOLA3	NDUFAF5
BOLA3	NDUFAF1
BOLA3	CYP26C1
BOLA3	SLC22A5
BOLA3	FBP1
UCHL1	ABHD12
UCHL1	MFSD8
UCHL1	CLN8
UCHL1	KCND3
UCHL1	GRM1
UCHL1	CYP2C19
UCHL1	FBXO7
UCHL1	CTSF
UCHL1	ATXN1
UCHL1	AFG3L2
UCHL1	NT5C2
UCHL1	RUBCN
UCHL1	CACNA1B
UCHL1	ATXN7
UCHL1	DLAT
UCHL1	PRSS12
UCHL1	TBP
UCHL1	PIK3R5
UCHL1	EEF2
UCHL1	ELOVL5
UCHL1	TTC19
UCHL1	PCNA
UCHL1	SPTBN2
UCHL1	PLA2G6
UCHL1	PANK2
UCHL1	SYT14
UCHL1	ATXN3
UCHL1	TGM6
UCHL1	KIF1C
UCHL1	C19orf12
UCHL1	CYP26C1
UCHL1	SLC9A1
UCHL1	MTPAP
UCHL1	NOP56
UCHL1	KCTD7
A4GALT	EPB42
A4GALT	KLF1
A4GALT	CEBPA
A4GALT	ADAM10
A4GALT	RPS14
A4GALT	TUBB1
A4GALT	EPB41
A4GALT	HSPA9
A4GALT	EGLN1
ABHD12	KCND3
ABHD12	GRM1
ABHD12	KIF5A
ABHD12	FBXO7
ABHD12	PMPCA
ABHD12	BEAN1
ABHD12	RPIA
ABHD12	ATXN1
ABHD12	DNAJB2
ABHD12	AFG3L2
ABHD12	CWF19L1
ABHD12	C12orf65
ABHD12	RUBCN
ABHD12	ATXN7
ABHD12	SACS
ABHD12	TDP1
ABHD12	DDHD1
ABHD12	REEP2
ABHD12	PIK3R5
ABHD12	EEF2
ABHD12	MFN2
ABHD12	COX6A1
ABHD12	ELOVL5
ABHD12	TTC19
ABHD12	SPTBN2
ABHD12	COQ8A
ABHD12	APTX
ABHD12	SIGMAR1
ABHD12	PRICKLE2
ABHD12	PLA2G6
ABHD12	VAMP1
ABHD12	FXN
ABHD12	SLC5A7
ABHD12	KCNA1
ABHD12	SYT14
ABHD12	ATXN3
ABHD12	TGM6
ABHD12	ATXN10
ABHD12	SLC25A46
ABHD12	KIF1C
ABHD12	COASY
ABHD12	C19orf12
ABHD12	SPART
ABHD12	SLC9A1
ABHD12	LRSAM1
ABHD12	MTPAP
ABHD12	FGF14
ABHD12	NOP56
ABHD12	SBF2
GTPBP3	SDHAF1
GTPBP3	AGK
GTPBP3	MLYCD
GTPBP3	MTO1
GTPBP3	PDHB
GTPBP3	CYP2C19
GTPBP3	SCO2
GTPBP3	UQCC3
GTPBP3	NDUFAF2
GTPBP3	NDUFS3
GTPBP3	NDUFS4
GTPBP3	FOXRED1
GTPBP3	DLD
GTPBP3	NUBPL
GTPBP3	NDUFB3
GTPBP3	NDUFB9
GTPBP3	NDUFS1
GTPBP3	NDUFS2
GTPBP3	NDUFV1
GTPBP3	NDUFS6
GTPBP3	NDUFA1
GTPBP3	NDUFAF4
GTPBP3	TMEM126B
GTPBP3	NDUFV2
GTPBP3	NDUFA11
GTPBP3	NDUFAF3
GTPBP3	NDUFAF5
GTPBP3	NDUFAF1
GTPBP3	CYP26C1
GTPBP3	MRPL44
CACNA1C	SCN4B
CACNA1C	KCNH2
CACNA1C	SCN3B
CACNA1C	GPD1L
CACNA1C	SCN2B
CACNA1C	CACNB2
CACNA1C	NUP155
CACNA1C	TLL1
CACNA1C	ANK2
CACNA1C	AKAP9
CACNA1C	SNTA1
CACNA1C	PKP2
AP1S2	ADSL
AP1S2	SNX14
MSRB3	CLDN14
MSRB3	CEACAM16
MSRB3	P2RX2
MSRB3	PTPRQ
MSRB3	SLC17A8
MSRB3	LRTOMT
MSRB3	HGF
MSRB3	CYP2C19
MSRB3	OSBPL2
MSRB3	TNC
MSRB3	OTOGL
MSRB3	TMIE
MSRB3	GSDME
MSRB3	POU4F3
MSRB3	PJVK
MSRB3	COL4A6
MSRB3	TPRN
MSRB3	MYO1A
MSRB3	POU3F4
MSRB3	MYO15A
MSRB3	MYO3A
MSRB3	S1PR2
MSRB3	HOXA2
MSRB3	RIPOR2
MSRB3	CABP2
MSRB3	LARS2
MSRB3	CCDC50
MSRB3	CLIC5
MSRB3	MYO6
MSRB3	MIR96
MSRB3	GRXCR1
MSRB3	EDN1
MSRB3	SYNE4
MSRB3	HARS2
MSRB3	GIPC3
MSRB3	OTOG
MSRB3	TSPEAR
MSRB3	CRYM
MSRB3	CYP26C1
MSRB3	TRIOBP
MSRB3	ADCY1
MSRB3	ESRRB
MSRB3	RDX
INF2	ANLN
INF2	KARS
INF2	DNAJB2
INF2	SACS
INF2	TDP1
INF2	NEFL
INF2	MFN2
INF2	COX6A1
INF2	HSPB3
INF2	SIGMAR1
INF2	SLC5A7
INF2	SYT2
INF2	LRSAM1
INF2	YARS
INF2	SBF2
SCN4B	KCNH2
SCN4B	SCN3B
SCN4B	GPD1L
SCN4B	SCN2B
SCN4B	CACNB2
SCN4B	NUP155
SCN4B	TLL1
SCN4B	EYA4
SCN4B	ANK2
SCN4B	AKAP9
SCN4B	SNTA1
SCN4B	PKP2
EPB42	F11
EPB42	RHAG
EPB42	SLC25A38
EPB42	GLRX5
EPB42	CYP2C19
EPB42	GCLC
EPB42	SLC11A2
EPB42	RPS14
EPB42	EPB41
EPB42	HSPA9
EPB42	CDAN1
EPB42	ABCG5
EPB42	ABCG8
EPB42	TNFRSF4
EPB42	CYP26C1
EPB42	EGLN1
EPB42	C15orf41
SOX17	HPSE2
SOX17	CHRM3
SOX17	LRIG2
GRIA3	EHMT1
GRIA3	CHRNA7
GRIA3	MAN1B1
GRIA3	ADSL
GRIA3	TTI2
GRIA3	LAS1L
TMEM98	IMPG1
TMEM98	PDE6C
TMEM98	GNAT2
TMEM98	PRSS56
TMEM98	CYP1B1
TMEM98	WDR36
TMEM98	NYX
TMEM98	ZNF644
TMEM98	TENM3
TMEM98	EFEMP1
TMEM98	PHOX2A
TMEM98	SLC38A8
TMEM98	LRIT3
TMEM98	TEAD1
TMEM98	ASB10
TMEM98	CRYBA2
TMEM98	GPR143
TMEM98	TSPAN12
TMEM98	TMEM126A
TMEM98	ELP4
TMEM98	CABP4
TMEM98	NTF4
TMEM98	HMX1
TMEM98	PRIMPOL
TMEM98	VCAN
TMEM98	MYOC
EDNRB	EDN3
EDNRB	GDNF
EDNRB	SEMA3C
EDNRB	ECE1
EDNRB	NRTN
EDNRB	SEMA3D
DSC2	KCNH2
DSC2	CYP2C19
DSC2	DSG2
DSC2	GPD1L
DSC2	CACNB2
DSC2	NUP155
DSC2	MYL3
DSC2	ANK2
DSC2	CYP26C1
DSC2	JPH2
DSC2	SNTA1
DSC2	PKP2
CDCA7	DNMT3B
CDCA7	HELLS
DNMT3B	HELLS
DNMT3B	CD19
DNMT3B	TNFRSF13C
DNMT3B	ICOS
DNMT3B	CD79A
DNMT3B	NFIX
DNMT3B	LRBA
DNMT3B	BLNK
DNMT3B	TCF3
DNMT3B	IGHM
DNMT3B	LRRC8A
DNMT3B	IGLL1
DNMT3B	IL21R
CLDN14	PTPRQ
CLDN14	LRTOMT
CLDN14	HGF
CLDN14	CYP2C19
CLDN14	OSBPL2
CLDN14	OTOGL
CLDN14	TMIE
CLDN14	PJVK
CLDN14	TPRN
CLDN14	MYO15A
CLDN14	MYO3A
CLDN14	S1PR2
CLDN14	HOXA2
CLDN14	RIPOR2
CLDN14	CABP2
CLDN14	CLIC5
CLDN14	GRXCR1
CLDN14	SYNE4
CLDN14	HARS2
CLDN14	GIPC3
CLDN14	OTOG
CLDN14	SERPINE1
CLDN14	TSPEAR
CLDN14	CYP26C1
CLDN14	TRIOBP
CLDN14	ADCY1
CLDN14	ESRRB
CLDN14	COQ6
CLDN14	RDX
WASHC5	TUBB
WASHC5	KIF1BP
WASHC5	SIX6
WASHC5	KIF5A
WASHC5	DOCK6
WASHC5	FANCM
WASHC5	RAD51C
WASHC5	UBE2T
WASHC5	FANCI
WASHC5	FANCL
WASHC5	SLX4
WASHC5	BRIP1
WASHC5	SETBP1
WASHC5	ARID1B
WASHC5	CEP57
WASHC5	LETM1
WASHC5	NSD2
WASHC5	NELFA
WASHC5	B3GLCT
WASHC5	EP300
WASHC5	PUF60
WASHC5	SH2B1
WASHC5	B9D1
WASHC5	DHCR24
WASHC5	RAB23
WASHC5	MID1
WASHC5	EFNB1
WASHC5	NIPBL
WASHC5	HYLS1
WASHC5	WNT5A
WASHC5	CSPP1
WASHC5	IGBP1
WASHC5	WDR73
WASHC5	SETD2
WASHC5	APC2
WASHC5	HSPD1
WASHC5	TMEM231
WASHC5	FGFRL1
WASHC5	CPLX1
WASHC5	CTBP1
WASHC5	CHL1
WASHC5	CNTN4
WASHC5	PCLO
WASHC5	SMC1A
WASHC5	AMER1
WASHC5	ZNF592
WASHC5	DCHS1
WASHC5	STAMBP
WASHC5	CCND2
WASHC5	HDAC8
WASHC5	RAD21
WASHC5	AP5Z1
WASHC5	PIK3R2
WASHC5	CREBBP
WASHC5	MARS2
WASHC5	NIPA1
WASHC5	RTN2
WASHC5	FRAS1
WASHC5	GRIP1
WASHC5	FREM2
EFTUD2	SNRPB
EFTUD2	ARID1B
EFTUD2	LETM1
EFTUD2	NSD2
EFTUD2	B3GLCT
EFTUD2	KAT6A
EFTUD2	NFIX
EFTUD2	POLR1A
EFTUD2	WNT5A
EFTUD2	HOXA2
EFTUD2	CHL1
EFTUD2	CNTN4
EFTUD2	AMER1
EFTUD2	DCHS1
EFTUD2	ALX3
EFTUD2	TXNL4A
EFTUD2	FAM20C
SPIB	IL12RB1
SPIB	POU2AF1
SPIB	MMEL1
SPIB	TNPO3
SPIB	TNFSF15
IL12RB1	POU2AF1
IL12RB1	MMEL1
IL12RB1	TNPO3
IL12RB1	TNFSF15
IL12RB1	ISG15
IL12RB1	HSD3B7
IL12RB1	AKR1D1
POU2AF1	MMEL1
POU2AF1	TNPO3
POU2AF1	TNFSF15
MMEL1	TNPO3
MMEL1	TNFSF15
TNPO3	TNFSF15
TSR2	RPS17
TSR2	RPL26
TSR2	RPL5
TSR2	RPS19
TSR2	RPS24
TSR2	RPL35A
TSR2	RPL11
TSR2	RPS26
TSR2	RPS29
TSR2	RPS10
RPS17	RPL26
RPS17	RPL5
RPS17	RPS19
RPS17	RPS24
RPS17	RPL35A
RPS17	RPL11
RPS17	RPS26
RPS17	RPS29
RPS17	RPS10
RPL26	RPL5
RPL26	RPS19
RPL26	RPS24
RPL26	RPL35A
RPL26	RPL11
RPL26	RPS26
RPL26	RPS29
RPL26	RPS10
RPL5	RPS19
RPL5	RPS24
RPL5	RPL35A
RPL5	RPL11
RPL5	RPS26
RPL5	RPS29
RPL5	RPS10
RPS19	RPS24
RPS19	RPL35A
RPS19	RPL11
RPS19	RPS26
RPS19	RPS29
RPS19	RPS10
RPS19	FANCC
RPS19	RAD51C
RPS19	UBE2T
RPS19	FANCL
RPS19	SLX4
RPS19	BRIP1
RPS19	FANCA
RPS24	RPL35A
RPS24	RPL11
RPS24	RPS26
RPS24	RPS29
RPS24	RPS10
RPL35A	RPL11
RPL35A	RPS26
RPL35A	RPS29
RPL35A	RPS10
RPL11	RPS26
RPL11	RPS29
RPL11	RPS10
RPS26	RPS29
RPS26	RPS10
RPS29	RPS10
CNNM2	EGF
CNNM2	CYP2C19
CNNM2	CDH15
CNNM2	TPRN
CNNM2	FXYD2
CNNM2	POGZ
CNNM2	KIRREL3
CNNM2	TRPM6
CNNM2	FOLR1
CNNM2	EPB41L1
CNNM2	CYP26C1
CNNM2	CRADD
CNNM2	GRIN1
MEF2C	TCF4
MEF2C	KIF1BP
MEF2C	CHRNA7
MEF2C	MAN1B1
MEF2C	KMT2A
MEF2C	KAT6A
MEF2C	ADSL
MEF2C	ZIC2
MEF2C	CDKL5
MEF2C	AHI1
MEF2C	ZBTB18
MEF2C	TTI2
MEF2C	SZT2
MEF2C	NIPBL
MEF2C	PPP2R5D
MEF2C	TRAPPC9
MEF2C	ALX1
MEF2C	SOX11
MEF2C	NDE1
MEF2C	SLC35A2
MEF2C	FBXO31
MEF2C	PCLO
MEF2C	SMC1A
MEF2C	CLP1
MEF2C	AP4E1
MEF2C	CCDC88A
MEF2C	MARS2
MEF2C	PGAP3
MEF2C	GATAD2B
MEF2C	COL4A3BP
MEF2C	KIF11
CKAP2L	KIF1BP
CKAP2L	MAN1B1
CKAP2L	SETBP1
CKAP2L	ARID1B
CKAP2L	LETM1
CKAP2L	NSD2
CKAP2L	B3GLCT
CKAP2L	NIPBL
CKAP2L	TRAPPC9
CKAP2L	FGFRL1
CKAP2L	CPLX1
CKAP2L	CTBP1
CKAP2L	CLP1
CKAP2L	MPLKIP
CKAP2L	SMOC1
KIF14	BMP4
KIF14	RNU4ATAC
KIF14	ARID1B
KIF14	B3GLCT
KIF14	DHCR24
KIF14	CENPJ
KIF14	WDR73
KIF14	ERCC1
KIF14	AMER1
KIF14	ZNF592
KIF14	RBM10
ATP2A1	ENO3
ATP2A1	PDHB
ATP2A1	CYP2C19
ATP2A1	DMGDH
ATP2A1	STIM1
ATP2A1	PGAM2
ATP2A1	FOXO1
ATP2A1	PAX7
ATP2A1	ISCU
ATP2A1	AP5Z1
ATP2A1	ACP2
ATP2A1	FLAD1
ATP2A1	DNA2
ATP2A1	MYF6
ATP2A1	AMPD1
ATP2A1	MSTN
ATP2A1	LDHA
ATP2A1	CYP26C1
ATP2A1	ACACA
ATP2A1	HINT1
MFSD8	CLN8
MFSD8	RUBCN
MFSD8	PLA2G6
MFSD8	PANK2
MFSD8	CLN3
MFSD8	C19orf12
MFSD8	ISCA2
MFSD8	MTPAP
MFSD8	KCTD7
C8A	CD19
C8A	TNFRSF13C
C8A	ICOS
C8A	C1QA
C8A	C1QB
C8A	C1QC
C8A	CYP2C19
C8A	ISG15
C8A	C7
C8A	IGKC
C8A	C9
C8A	CD40
C8A	MASP2
C8A	CFD
C8A	IRF7
C8A	C2
C8A	CYP26C1
C8A	C4B
C8A	UNG
C8A	C3
C8A	C6
C8A	CFI
HSD11B2	CYP2C19
HSD11B2	NR3C2
HSD11B2	KLHL3
HSD11B2	CLCNKB
HSD11B2	CA12
HSD11B2	CYP26C1
GFER	HGF
GFER	CYP2C19
GFER	LEMD2
GFER	LIM2
GFER	PJVK
GFER	TPRN
GFER	MYO15A
GFER	RIPOR2
GFER	CRYGB
GFER	SYNE4
GFER	HARS2
GFER	TSPEAR
GFER	CYP26C1
GFER	FYCO1
GFER	ADCY1
GFER	ESRRB
HPS1	CYP2C19
HPS1	HPS4
HPS1	SERPINF2
HPS1	LRMDA
HPS1	HPS6
HPS1	C2
HPS1	CYP26C1
BMP4	RNU4ATAC
BMP4	EHMT1
BMP4	TUBB
BMP4	KIF1BP
BMP4	SIX6
BMP4	ORC1
BMP4	SETBP1
BMP4	ARID1B
BMP4	CEP57
BMP4	LETM1
BMP4	NSD2
BMP4	NELFA
BMP4	TBL1XR1
BMP4	B3GLCT
BMP4	C12orf57
BMP4	EP300
BMP4	MASP1
BMP4	KDM5C
BMP4	B9D1
BMP4	PHF6
BMP4	ZIC2
BMP4	DHCR24
BMP4	RAB23
BMP4	ZBTB20
BMP4	EFNB1
BMP4	RIPK4
BMP4	RAP1A
BMP4	RAP1B
BMP4	NIPBL
BMP4	MAB21L2
BMP4	TRAPPC9
BMP4	ALX1
BMP4	WNT5A
BMP4	CSPP1
BMP4	SOX11
BMP4	WDR73
BMP4	TMEM231
BMP4	FGFRL1
BMP4	CPLX1
BMP4	CTBP1
BMP4	CHL1
BMP4	CNTN4
BMP4	PCLO
BMP4	SMC1A
BMP4	TBX15
BMP4	RBBP8
BMP4	ZNF592
BMP4	STAMBP
BMP4	HDAC8
BMP4	RAD21
BMP4	LAS1L
BMP4	B9D2
BMP4	RBM10
BMP4	ALX3
BMP4	CREBBP
BMP4	SMOC1
BMP4	TCOF1
RNU4ATAC	SIX6
RNU4ATAC	ORC1
RNU4ATAC	SNRPB
RNU4ATAC	SETBP1
RNU4ATAC	ARID1B
RNU4ATAC	CEP57
RNU4ATAC	LETM1
RNU4ATAC	NSD2
RNU4ATAC	NELFA
RNU4ATAC	B3GLCT
RNU4ATAC	INPPL1
RNU4ATAC	EP300
RNU4ATAC	MASP1
RNU4ATAC	MBTPS2
RNU4ATAC	CDK5RAP2
RNU4ATAC	CENPJ
RNU4ATAC	NIPBL
RNU4ATAC	WNT5A
RNU4ATAC	SOX11
RNU4ATAC	WDR34
RNU4ATAC	FGFRL1
RNU4ATAC	CPLX1
RNU4ATAC	CTBP1
RNU4ATAC	GPX4
RNU4ATAC	CHL1
RNU4ATAC	CNTN4
RNU4ATAC	SMC1A
RNU4ATAC	TBX15
RNU4ATAC	HDAC4
RNU4ATAC	CDC6
RNU4ATAC	HDAC8
RNU4ATAC	RAD21
RNU4ATAC	MYO18B
RNU4ATAC	CDK6
RNU4ATAC	RBM10
RNU4ATAC	CREBBP
RNU4ATAC	OCLN
RNU4ATAC	SMOC1
RNU4ATAC	LTC4S
CYP26B1	CYP2C19
CYP26B1	CYP26C1
CD19	TNFRSF13C
CD19	TNFSF12
CD19	NFKB1
CD19	NFKB2
CD19	ICOS
CD19	CD81
CD19	AK2
CD19	NCF4
CD19	PIK3CD
CD19	TAP1
CD19	TAP2
CD19	TAPBP
CD19	ISG15
CD19	CD79A
CD19	NCF1
CD19	CYBA
CD19	PTPRC
CD19	LRBA
CD19	ACP5
CD19	IGKC
CD19	CD3D
CD19	SP110
CD19	BLNK
CD19	TCF3
CD19	IGHM
CD19	LRRC8A
CD19	IGLL1
CD19	BTK
CD19	TPP2
CD19	DOCK8
CD19	CD40
CD19	MASP2
CD19	VPS45
CD19	IRF7
CD19	C2
CD19	IL21R
CD19	DNAAF2
CD19	DRC1
CD19	HYDIN
CD19	TNFRSF4
CD19	UNG
CD19	FASLG
CD19	ZAP70
TNFRSF13C	TNFSF12
TNFRSF13C	NFKB1
TNFRSF13C	NFKB2
TNFRSF13C	ICOS
TNFRSF13C	CD81
TNFRSF13C	TMEM173
TNFRSF13C	AK2
TNFRSF13C	NCF4
TNFRSF13C	PIK3CD
TNFRSF13C	TAP1
TNFRSF13C	TAP2
TNFRSF13C	TAPBP
TNFRSF13C	ISG15
TNFRSF13C	CD79A
TNFRSF13C	TRAC
TNFRSF13C	NCF1
TNFRSF13C	CYBA
TNFRSF13C	PTPRC
TNFRSF13C	LRBA
TNFRSF13C	ACP5
TNFRSF13C	IGKC
TNFRSF13C	CD27
TNFRSF13C	CD3D
TNFRSF13C	BLNK
TNFRSF13C	IGHM
TNFRSF13C	LRRC8A
TNFRSF13C	IGLL1
TNFRSF13C	BTK
TNFRSF13C	RTEL1
TNFRSF13C	TPP2
TNFRSF13C	DOCK8
TNFRSF13C	CD40
TNFRSF13C	MASP2
TNFRSF13C	CFD
TNFRSF13C	VPS45
TNFRSF13C	IRF7
TNFRSF13C	C2
TNFRSF13C	IL21R
TNFRSF13C	DNAAF2
TNFRSF13C	DRC1
TNFRSF13C	HYDIN
TNFRSF13C	TNFRSF4
TNFRSF13C	ABCD3
TNFRSF13C	CD3E
TNFRSF13C	UNG
TNFRSF13C	FASLG
TNFRSF13C	CFI
TNFRSF13C	ZAP70
TNFSF12	NFKB1
TNFSF12	NFKB2
TNFSF12	ICOS
TNFSF12	CD81
TNFSF12	LRBA
TNFSF12	TPP2
TNFSF12	FASLG
NFKB1	NFKB2
NFKB1	ICOS
NFKB1	CD81
NFKB1	TMEM173
NFKB1	AK2
NFKB1	PIK3CD
NFKB1	NCF1
NFKB1	CYBA
NFKB1	LRBA
NFKB1	ACP5
NFKB1	CD3D
NFKB1	TPP2
NFKB1	DOCK8
NFKB1	CD3E
NFKB1	FASLG
NFKB1	ZAP70
NFKB2	ICOS
NFKB2	CD81
NFKB2	LRBA
NFKB2	CD3D
NFKB2	IGHM
NFKB2	BTK
NFKB2	TPP2
NFKB2	DOCK8
NFKB2	TBX19
NFKB2	CD3E
ICOS	CD81
ICOS	AK2
ICOS	NCF4
ICOS	PIK3CD
ICOS	TAP1
ICOS	TAP2
ICOS	TAPBP
ICOS	ISG15
ICOS	CD79A
ICOS	NCF1
ICOS	CYBA
ICOS	PTPRC
ICOS	LRBA
ICOS	ACP5
ICOS	IGKC
ICOS	CD3D
ICOS	SP110
ICOS	BLNK
ICOS	TCF3
ICOS	IGHM
ICOS	LRRC8A
ICOS	IGLL1
ICOS	BTK
ICOS	TPP2
ICOS	DOCK8
ICOS	CD40
ICOS	MASP2
ICOS	VPS45
ICOS	IRF7
ICOS	C2
ICOS	IL21R
ICOS	DNAAF2
ICOS	DRC1
ICOS	HYDIN
ICOS	TNFRSF4
ICOS	UNG
ICOS	FASLG
ICOS	FMO3
ICOS	ZAP70
CD81	AK2
CD81	PIK3CD
CD81	TAP1
CD81	TAP2
CD81	TAPBP
CD81	CD79A
CD81	NCF1
CD81	CYBA
CD81	PTPRC
CD81	LRBA
CD81	ACP5
CD81	CD3D
CD81	IGHM
CD81	TPP2
CD81	IRF7
CD81	C2
CD81	IL21R
CD81	TNFRSF4
CD81	UNG
CD81	FASLG
CD81	ZAP70
SDHAF1	AGK
SDHAF1	MTO1
SDHAF1	AFG3L2
SDHAF1	ADAT3
SDHAF1	C12orf65
SDHAF1	BCS1L
SDHAF1	DLAT
SDHAF1	AUH
SDHAF1	COX15
SDHAF1	COQ8A
SDHAF1	SURF1
SDHAF1	EARS2
SDHAF1	NDUFA9
SDHAF1	NDUFA10
SDHAF1	NDUFAF2
SDHAF1	NDUFAF6
SDHAF1	NDUFS3
SDHAF1	NDUFS4
SDHAF1	FOXRED1
SDHAF1	NDUFS7
SDHAF1	NDUFA2
SDHAF1	NDUFS8
SDHAF1	NDUFA12
SDHAF1	KIF1C
SDHAF1	SPR
SDHAF1	NUBPL
SDHAF1	NDUFB3
SDHAF1	NDUFB9
SDHAF1	NDUFS1
SDHAF1	NDUFS2
SDHAF1	NDUFV1
SDHAF1	NDUFS6
SDHAF1	NDUFA1
SDHAF1	NDUFAF4
SDHAF1	TMEM126B
SDHAF1	ND3
SDHAF1	NDUFV2
SDHAF1	NDUFA11
SDHAF1	NDUFAF3
SDHAF1	NDUFAF5
SDHAF1	NDUFAF1
SDHAF1	ISCA2
SDHAF1	MTPAP
SDHAF1	PDP1
CLN8	PSEN1
CLN8	WDR45
CLN8	CERS1
CLN8	CSTB
CLN8	CTSF
CLN8	CNTN2
CLN8	NHLRC1
CLN8	EPM2A
CLN8	CWF19L1
CLN8	RUBCN
CLN8	MAPT
CLN8	ATP6AP2
CLN8	TBP
CLN8	AUH
CLN8	STX1B
CLN8	TTC19
CLN8	SPTBN2
CLN8	GRIK2
CLN8	PLA2G6
CLN8	DIP2B
CLN8	GAMT
CLN8	KCNC1
CLN8	GAL
CLN8	SYT14
CLN8	ADRA2B
CLN8	SPR
CLN8	CLN3
CLN8	C19orf12
CLN8	FOLR1
CLN8	SLC9A1
CLN8	CRADD
CLN8	MTPAP
CLN8	FGF14
CLN8	KCTD7
CLN8	VPS53
EPHA2	CRYGS
EPHA2	IMPG1
EPHA2	PRSS56
EPHA2	LEMD2
EPHA2	LIM2
EPHA2	ZNF644
EPHA2	P3H2
EPHA2	TEAD1
EPHA2	CRYBA2
EPHA2	GJA3
EPHA2	UNC45B
EPHA2	CRYGB
EPHA2	ELP4
EPHA2	CHMP4B
EPHA2	PRIMPOL
EPHA2	FYCO1
EPHA2	VIM
EPHA2	HSF4
EPHA2	CRYBB3
EPHA2	VCAN
EPHA2	MYOC
EPHA2	BFSP2
CRYGS	LEMD2
CRYGS	LIM2
CRYGS	ZNF644
CRYGS	TIMP3
CRYGS	P3H2
CRYGS	ADAM10
CRYGS	CRYBA2
CRYGS	GJA3
CRYGS	UNC45B
CRYGS	CRYGB
CRYGS	ELP4
CRYGS	UBIAD1
CRYGS	CHMP4B
CRYGS	FYCO1
CRYGS	VIM
CRYGS	HSF4
CRYGS	CRYBB3
CRYGS	VCAN
CRYGS	FGF5
CRYGS	PIKFYVE
CRYGS	BFSP2
RNASET2	TH
RNASET2	DIAPH1
RNASET2	PTPRQ
RNASET2	GRM1
RNASET2	CERS1
RNASET2	SLC16A2
RNASET2	BEAN1
RNASET2	AFG3L2
RNASET2	ADAT3
RNASET2	GAD1
RNASET2	CWF19L1
RNASET2	HIBCH
RNASET2	RUBCN
RNASET2	LAMA1
RNASET2	ADSL
RNASET2	DLAT
RNASET2	ATP6AP2
RNASET2	CYP2U1
RNASET2	AUH
RNASET2	TPRN
RNASET2	EEF2
