MAP7	SBF1
MAP7	ARL4A
MAP7	BMP8A
MAP7	TAF4B
MAP7	BMP8B
MAP7	PAPOLB
MAP7	PTDSS2
MAP7	EXO1
MAP7	PAFAH1B2
MAP7	UTP14C
MAP7	CCNA1
MAP7	EGR4
MAP7	TBC1D20
MAP7	NR0B1
MAP7	DAZ2
MAP7	DAZL
MAP7	DHH
MAP7	DDX4
MAP7	INSL3
MAP7	P2RX1
MAP7	PPP1CC
MAP7	MAN2A2
MAP7	MLH3
MAP7	MSH4
MAP7	FKBP6
MAP7	SYCP3
MAP7	ROS1
MAP7	HOXA10
MAP7	TBPL1
MAP7	INPP5B
MAP7	CCNE2
MAP7	CDK2
MAP7	NANOS2
MAP7	NANOS3
MAP7	SIAH1
MAP7	SPO11
MAP7	RXFP1
MAP7	SOX8
MAP7	PIWIL2
MAP7	SERPINA5
MAP7	CYCTP
MAP7	PIWIL1
MAP7	KLHL10
MAP7	CNOT7
MAP7	DDX25
MAP7	RXRB
MAP7	KIF18A
MAP7	FHL5
MAP7	ADGRG2
MAP7	REC8
MAP7	TDRD12
MAP7	GOLGA3
MAP7	LHB
MAP7	SULT1E1
MAP7	NKD1
MAP7	MAP2
MAP7	SMC1B
MAP7	YBX2
MAP7	SYCP1
MAP7	PICK1
MAP7	CREB3L4
MAP7	RNF17
MAP7	SPAG16
MAP7	CKS2
MAP7	CPEB1
MAP7	NCOA2
MAP7	HMGB2
MAP7	FANCG
MAP7	TEX14
MAP7	PRDM9
MAP7	STRA8
MAP7	PSMC3IP
MAP7	STX2
MAP7	SYCP2
MAP7	GBA2
MAP7	TDRD1
MAP7	YBX3
MAP7	CIB1
MAP7	ZGLP1
MAP7	DMRTC2
MAP7	LMTK2
MAP7	DMRT1
MAP7	RNF212
MAP7	PIWIL4
MAP7	KISS1
MAP7	SLC25A31
MAP7	CCNB1IP1
MAP7	RAPGEF6
MAP7	CBX3
MAP7	BRDT
MAP7	TEX15
MAP7	PTH2
MAP7	SGO2
MAP7	TEX12
MAP7	NPHP1
MAP7	MAEL
MAP7	CCDC169-SOHLH2
MAP7	EPB41L2
MAP7	SYCE1
MAP7	SEPT12
MAP7	TDRD6
MAP7	NXF2
MAP7	NXF2B
MAP7	NXF5
MAP7	CUL4A
MAP7	FANCM
MAP7	ASZ1
MAP7	EHD4
MAP7	GTSF1
MAP7	VRK1
MAP7	TDRD9
MAP7	INSL6
MAP7	EIF4G3
MAP7	TEX19
MAP7	MOV10L1
MAP7	BOLL
MAP7	MEI4
MAP7	CTCFL
MAP7	TCTE3
MAP7	HSPA4
MAP7	TMF1
MAP7	ING2
MAP7	HORMAD1
MAP7	ELOVL2
MAP7	PLD6
MAP7	TDRD5
MAP7	SYCE3
MAP7	SPINK2
MAP7	RAD21L1
MAP7	SPATA22
MAP7	HORMAD2
MAP7	KATNAL1
MAP7	KIAA1524
MAP7	AGO4
MAP7	MCM8
MAP7	RABL2A
MAP7	RABL2B
MAP7	ALKBH5
MAP7	ENO4
MAP7	TDRKH
MAP7	MEIOB
MAP7	RBM5
MAP7	TERB1
MAP7	CNBD2
MAP7	HSPBP1
MAP7	FANCB
MAP7	MEIKIN
MAP7	SCML2
MAP7	SETX
MAP7	CEP131
MAP7	TOPAZ1
MAP7	SPATA6
MAP7	RFX2
MAP7	DMRTB1
MAP7	SHCBP1L
MAP7	KNSTRN
MAP7	NKAPL
MAP7	TMEM203
MAP7	BRIP1
MAP7	C11orf80
MAP7	M1AP
MAP7	ADAM7
MAP7	CCDC155
MAP7	CCDC42
MAP7	CEP63
MAP7	TAZ
MAP7	SPDYA
MAP7	BTBD18
MAP7	MEIOC
MAP7	C14orf39
MAP7	MCMDC2
MAP7	SCAI
MYF6	DMRT2
MYF6	RIPPLY2
MYO15A	ESPN
MYO15A	TMC1
MYO15A	KCNE1B
MYO15A	ATP2B2
MYO15A	OTOP1
MYO15A	PCDH15
MYO15A	SLC26A4
MYO15A	ADGRV1
MYO15A	USH1G
MYO15A	CDH23
MYO15A	BARHL1
MYO15A	POU3F4
MYO15A	SRRM4
MYO15A	KCNQ1
MYO15A	PTPRQ
MYO15A	GRXCR1
MYO15A	SLC12A7
MYO15A	CLIC5
MYO15A	LHFPL5
